2Theta,Intensity
24.589178356713425,0.04695557669305004
24.749498997995993,0.0020328043704629494
24.909819639278556,0.04378360758172881
25.07014028056112,0.013828186214645431
25.230460921843687,0.023788274497261775
25.390781563126254,0.03983812271917003
25.551102204408817,0.03586222422440542
25.71142284569138,0.0073575470985613066
25.871743486973948,0.03293766378700869
26.03206412825651,0.003462974997279111
26.19238476953908,0.01785407878911378
26.352705410821642,0.04064227988223612
26.51302605210421,0.02138641179514444
26.673346693386772,0.029994419609476526
26.83366733466934,0.03641051472588417
26.993987975951903,0.04106489951973691
27.154308617234467,0.038030783650053815
27.314629258517034,0.00036430980962667196
27.474949899799597,0.021022946633212886
27.635270541082164,0.023171026666812547
27.795591182364728,0.0027948715348745613
27.955911823647295,0.02709981080539608
28.11623246492986,0.030426915805150074
28.276553106212425,0.04147555201017057
28.43687374749499,0.04716298496451422
28.597194388777556,0.006506318585155143
28.75751503006012,0.011655785691423844
28.917835671342683,0.03313917874529498
29.07815631262525,0.0068671697089242745
29.238476953907814,0.011529289146455917
29.39879759519038,0.0291756862644949
29.559118236472944,0.009048315243915736
29.71943887775551,0.03986436537696442
29.879759519038075,0.04383438004892021
30.04008016032064,0.0029673868288214713
30.200400801603205,0.02829557436311529
30.360721442885772,0.04199180019776577
30.521042084168336,0.0515069844567136
30.6813627254509,0.01722175992236582
30.841683366733466,0.012909161469625226
31.00200400801603,0.04946011912657979
31.162324649298597,0.05252660333386945
31.32264529058116,0.018710907737922597
31.482965931863728,0.03306263773223091
31.64328657314629,0.0495538287047588
31.803607214428858,0.058997617657729345
31.96392785571142,0.02890132901399379
32.124248496993985,0.05820852239331113
32.28456913827655,0.07064504075001085
32.44488977955912,0.06396697744418484
32.605210420841686,0.05200208291531361
32.765531062124246,0.05401376218062112
32.92585170340681,0.07610575537028519
33.08617234468937,0.11367311988064437
33.24649298597194,0.08836640067817635
33.40681362725451,0.10112291162758859
33.567134268537075,0.13524484950248036
33.72745490981964,0.13878865614290628
33.88777555110221,0.1636277587473903
34.04809619238477,0.1800547605250981
34.20841683366733,0.23014061733273675
34.368737474949896,0.2660616167032115
34.52905811623246,0.28222873068080545
34.68937875751503,0.2995597824708121
34.8496993987976,0.3436000617162895
35.010020040080164,0.39289352306959374
35.170340681362724,0.44874888036299027
35.33066132264529,0.4914849059059889
35.49098196392785,0.49563931976656744
35.65130260521042,0.5270647016625593
35.811623246492985,0.611988418507985
35.97194388777555,0.6612816885844737
36.13226452905812,0.682544635059484
36.29258517034068,0.7425851038192847
36.452905811623246,0.791002091604567
36.613226452905806,0.8206661983523175
36.77354709418837,0.874655579917979
36.93386773547094,0.8709429698715089
37.09418837675351,0.9194942376350616
37.254509018036075,0.9529729708894279
37.414829659318634,0.9749997651014652
37.5751503006012,1.040696098900339
37.73547094188376,1.0189467201327487
37.89579158316633,1.0691908994215011
38.056112224448896,1.053014944939956
38.21643286573146,1.0770678373099989
38.37675350701403,1.0852364531289593
38.5370741482966,1.0745293800513294
38.69739478957916,1.0886406033475349
38.857715430861724,1.0827216632670749
39.018036072144284,1.0617703123723963
39.17835671342685,1.069650757743563
39.33867735470942,1.0250315337226839
39.498997995991985,1.008668848357756
39.65931863727455,0.9970620181207399
39.81963927855711,0.977305162702429
39.97995991983968,0.9469928979062467
40.14028056112224,0.9606219477498182
40.300601202404806,0.9342644938735798
40.46092184368737,0.8769585077395182
40.62124248496994,0.8697986710379415
40.78156312625251,0.8439454839435937
40.94188376753507,0.8373980087506668
41.102204408817634,0.8129429852367658
41.262525050100194,0.8103948683050248
41.42284569138276,0.819586398094035
41.58316633266533,0.7827253848313172
41.743486973947896,0.7881994900234454
41.90380761523046,0.7794191332585083
42.06412825651302,0.7828842395791159
42.22444889779559,0.7455294591048707
42.38476953907816,0.7781288744480294
42.54509018036072,0.7876662760740936
42.705410821643284,0.7707386223930401
42.86573146292585,0.7555979664085656
43.02605210420842,0.7756472962921461
43.18637274549098,0.7782962356345879
43.346693386773545,0.7757491644134377
43.50701402805611,0.7498023870032944
43.66733466933868,0.7897050636516911
43.82765531062124,0.7861980721608266
43.987975951903806,0.7556861087565345
44.14829659318637,0.7586301728989258
44.30861723446893,0.7237651363890714
44.4689378757515,0.7623034338890444
44.62925851703407,0.7430968129689643
44.789579158316634,0.7214555636059784
44.949899799599194,0.7133564451357611
45.11022044088176,0.6686268244233637
45.27054108216433,0.6568630751235693
45.430861723446895,0.6344944810722881
45.591182364729455,0.6312422452992226
45.75150300601202,0.5840215166559797
45.91182364729459,0.6010816869422441
46.07214428857715,0.5553572895171018
46.23246492985972,0.5296808675867064
46.392785571142284,0.487318361041622
46.55310621242485,0.490608307314135
46.71342685370741,0.47131509569851476
46.87374749498998,0.43606555017701437
47.034068136272545,0.39099196258747587
47.19438877755511,0.392813648355144
47.35470941883767,0.3359782914195658
47.51503006012024,0.345846250918585
47.675350701402806,0.3100631034006566
47.835671342685366,0.2729036929765834
47.99599198396793,0.26245407435407486
48.1563126252505,0.24761204887394161
48.31663326653307,0.2095519132396548
48.47695390781563,0.22053493547696537
48.637274549098194,0.1819574861453159
48.79759519038076,0.18936472459921572
48.95791583166333,0.1715192276644218
49.11823647294589,0.12084156658004436
49.278557114228455,0.13542116249302455
49.43887775551102,0.10694005824951652
49.59919839679358,0.11845692090073896
49.75951903807615,0.09821039704907764
49.91983967935872,0.0852179493403371
50.08016032064128,0.09924590963870938
50.24048096192384,0.05030381566172042
50.40080160320641,0.06903718352685055
50.56112224448898,0.052006139594461126
50.721442885771545,0.03246594158066881
50.881763527054105,0.06406708439743515
51.04208416833667,0.05071116182860244
51.20240480961924,0.06405795540029996
51.3627254509018,0.04643640719753189
51.523046092184366,0.030949633096703094
51.68336673346693,0.06129473640642359
51.8436873747495,0.016079565941490168
52.00400801603206,0.011475095697103893
52.16432865731463,0.04428881349585832
52.324649298597194,0.025250012734920488
52.48496993987976,0.024041878053310803
52.64529058116232,0.049252968285954477
52.80561122244489,0.021429237434748838
52.965931863727455,0.04932110666253764
53.126252505010015,0.03703886226603089
53.28657314629258,0.021415274235361652
53.44689378757515,0.00821621415062319
53.607214428857716,0.017926086970311148
53.767535070140276,0.05468015501176847
53.92785571142284,0.027275840932299372
54.08817635270541,0.015939988987046474
54.24849699398798,0.023948975345965823
54.40881763527054,0.0553348146679697
54.569138276553105,0.02012607718590583
54.72945891783567,0.05252283567167261
54.88977955911823,0.022376850825586093
55.0501002004008,0.0659799045937966
55.210420841683366,0.0469931421630908
55.37074148296593,0.02553475008748821
55.53106212424849,0.07316397691504745
55.69138276553106,0.04814096301628906
55.85170340681363,0.07081516894227315
56.012024048096194,0.06487278914097487
56.172344689378754,0.04821652796904439
56.33266533066132,0.05427474425516869
56.49298597194389,0.0623284105014225
56.65330661322645,0.06935906928327432
56.813627254509015,0.07092905315116521
56.97394789579158,0.07821592813458762
57.13426853707415,0.13146125489710486
57.29458917835671,0.0973949991938632
57.454909819639276,0.1276661286740713
57.61523046092184,0.11823288223551068
57.77555110220441,0.1337305261361253
57.93587174348697,0.17246808135105202
58.09619238476954,0.19316890567013906
58.256513026052104,0.18230416394453472
58.416833667334664,0.17224321278882843
58.57715430861723,0.2356207722309976
58.7374749498998,0.20226800393188732
58.897795591182366,0.2340460611245093
59.058116232464926,0.25664420809751404
59.21843687374749,0.2897596992462704
59.37875751503006,0.3021074854959117
59.53907815631263,0.30742349580077055
59.69939879759519,0.3130296246092972
59.859719438877754,0.35102542340583426
60.02004008016032,0.3689211816775966
60.18036072144288,0.38509862150794527
60.34068136272545,0.39318845318695367
60.501002004008015,0.3776644452821514
60.66132264529058,0.402733057855284
60.82164328657314,0.42658459564626255
60.98196392785571,0.44137646921745705
61.142284569138276,0.4708510900660996
61.302605210420836,0.45333175643397666
61.4629258517034,0.4859558133983085
61.62324649298597,0.48168710240131235
61.78356713426854,0.5108839660770541
61.9438877755511,0.4898385260902093
62.104208416833664,0.5105626589597105
62.26452905811623,0.4972763319318611
62.4248496993988,0.5067053703558381
62.58517034068136,0.5454783824805935
62.745490981963925,0.5157198280971014
62.90581162324649,0.5443379441475988
63.06613226452905,0.5242516204619835
63.22645290581162,0.4969253672985023
63.38677354709419,0.5301759957016076
63.547094188376754,0.4873315992016877
63.707414829659314,0.5189901618519152
63.86773547094188,0.4697536886351618
64.02805611222445,0.493520252994938
64.18837675350701,0.4575088493599284
64.34869739478958,0.4547677729729
64.50901803607215,0.47274614946419563
64.66933867735472,0.4360850991900319
64.82965931863727,0.4305904464814267
64.98997995991984,0.42008577644969786
65.1503006012024,0.37336435076953167
65.31062124248497,0.3942208270843966
65.47094188376752,0.3820884937926919
65.63126252505009,0.328075539390726
65.79158316633266,0.33142809367985626
65.95190380761522,0.30209781883897674
66.11222444889779,0.3088461978027537
66.27254509018036,0.2572881440271454
66.43286573146293,0.265810509741752
66.59318637274549,0.2644517680902476
66.75350701402806,0.24655949958477183
66.91382765531063,0.20068428928586718
67.0741482965932,0.22286489504178666
67.23446893787575,0.1795850582039561
67.39478957915831,0.19512440666964254
67.55511022044088,0.16722758938307802
67.71543086172345,0.1386629066100477
67.875751503006,0.15620201905134615
68.03607214428857,0.14940916681469907
68.19639278557113,0.13410872619204797
68.3567134268537,0.1381888708144121
68.51703406813627,0.09416071268302491
68.67735470941884,0.08515964491647779
68.8376753507014,0.07334550803652556
68.99799599198397,0.08614138751492537
69.15831663326654,0.07288271430677482
69.3186372745491,0.06501009486642595
69.47895791583167,0.06496023162367903
69.63927855711422,0.050914004605305554
69.79959919839679,0.033087529422783084
69.95991983967936,0.05256686919321475
70.12024048096191,0.03926705862988715
70.28056112224448,0.04481594516639163
70.44088176352705,0.06595720587650143
70.60120240480961,0.025956265426480635
70.76152304609218,0.04665265834547319
70.92184368737475,0.04502685315924948
71.08216432865731,0.02512998761751627
71.24248496993988,0.03307831237927507
71.40280561122245,0.05667159735211481
71.56312625250501,0.02414020901804951
71.72344689378758,0.041611718635350674
71.88376753507013,0.047117133490692256
72.0440881763527,0.02237167296641731
72.20440881763527,0.05316909091025133
72.36472945891784,0.03439581515217613
72.52505010020039,0.027661880980024773
72.68537074148296,0.03793929257335621
72.84569138276552,0.023028560162941365
73.00601202404809,0.03715020385602849
73.16633266533066,0.01501717936141609
73.32665330661322,0.04742063219066336
73.48697394789579,0.027975824408080645
73.64729458917836,0.012806977463749085
73.80761523046093,0.022456185023670163
73.96793587174349,0.045244295183101454
74.12825651302605,0.04075336158152985
74.28857715430861,0.0245503722677526
74.44889779559118,0.017851125031533705
74.60921843687375,0.019028249411565102
74.76953907815631,0.04923444275528151
74.92985971943888,0.005751571639436646
75.09018036072143,0.044564578541063916
75.250501002004,0.04297140371328984
75.41082164328657,0.011292183223123777
75.57114228456913,0.0175259769722761
75.7314629258517,0.028524158855533804
75.89178356713427,0.04015624916986046
76.05210420841684,0.04755122671892442
76.2124248496994,0.04961327030653028
76.37274549098196,0.014079541825791166
76.53306613226452,0.009632258591173365
76.69338677354709,0.024397266332828113
76.85370741482966,0.027886777925418084
77.01402805611222,0.03284190653611222
77.17434869739479,0.0053847291818009645
77.33466933867736,0.03232179933020594
77.49498997995991,0.04607203592998985
77.65531062124248,0.045762422110436435
77.81563126252505,0.04719051535024434
77.97595190380761,0.04611836721938448
78.13627254509018,0.04803994857735943
78.29659318637275,0.0024354301838019777
78.45691382765531,0.04580151821230674
78.61723446893787,0.013561100270747905
78.77755511022043,0.016033633234382217
78.937875751503,0.022930972319568185
79.09819639278557,0.04776421471721401
79.25851703406813,0.03025459076366029
79.4188376753507,0.017634769301665805
79.57915831663327,0.018707962937376674
79.73947895791584,0.045246484102074574
79.89979959919839,0.04111742246946669
80.06012024048096,0.006876918454186777
80.22044088176352,0.012434117129069508
80.38076152304609,0.018597277494590343
80.54108216432866,0.010837112247927837
80.70140280561122,0.02817409690558436
80.86172344689379,0.01118194472652489
81.02204408817634,0.02874622969331157
81.18236472945891,0.04680123458610845
81.34268537074148,0.04243380130710207
81.50300601202404,0.004963174970153513
81.66332665330661,0.01034524121812326
81.82364729458918,0.02063746304058168
81.98396793587175,0.032306379492844615
82.1442885771543,0.019328318609947125
82.30460921843687,0.012580618748264662
82.46492985971943,0.017232952090131398
82.625250501002,0.010200679490887076
82.78557114228457,0.04309333609145339
82.94589178356713,0.034862585697828255
83.1062124248497,0.02055145517655639
83.26653306613227,0.03502157144962582
83.42685370741482,0.025986465901071006
83.58717434869739,0.026313110576692715
83.74749498997996,0.018367780436136485
83.90781563126252,0.02441091793751186
84.06813627254509,0.04927581209086811
84.22845691382766,0.03922324336980751
84.38877755511022,0.04138501463543001
84.54909819639278,0.006218592573141565
84.70941883767534,0.025213699155542602
84.86973947895791,0.018345047020988495
85.03006012024048,0.004445348536973918
85.19038076152304,0.019763851312218424
85.35070140280561,0.0037093837368816517
85.51102204408818,0.011700985723441948
85.67134268537073,0.03993813556270013
85.8316633266533,0.0343108738122778
85.99198396793587,0.03492733191738234
86.15230460921843,0.003967893846575478
86.312625250501,0.008199113879384236
86.47294589178357,0.0010792072035584153
86.63326653306613,0.00487572634551132
86.7935871743487,0.005060940121412263
86.95390781563125,0.048007234581059204
87.11422845691382,0.04469756317356944
87.27454909819639,0.010212698927673269
87.43486973947896,0.012690647735382107
87.59519038076152,0.0480438924567904
87.75551102204409,0.02849988235627673
87.91583166332666,0.018426164634486035
88.07615230460921,0.02332721457375552
88.23647294589178,0.013610497433893155
88.39679358717434,0.029178863999469846
88.55711422845691,0.03626359111948919
88.71743486973948,0.025772412786910052
88.87775551102204,0.04103331672692656
89.03807615230461,0.0056605267530488905
89.19839679358716,0.030182648692895605
89.35871743486973,0.049480114865273234
89.5190380761523,0.007453952493377827
89.67935871743487,0.02475180331978884
89.83967935871743,0.03150726422208718
90.0,0.016876471010589957
